Time,Temperature,Practical_Salinity,Turbidity,Chlorophyll,Pressure,Absolute_Air_Pressure,Air_Temperature,Absolute_Humidity,Wind_Direction,Wind_Speed
2024-08-21 10:00:00+00:00,7.422106945,32.80250887,14.20371389,0.115638889,67.94139722,1014.901283,11.95069629,12.13777421,308.2923684,0.783383499
2024-08-21 11:00:00+00:00,7.430638611,32.79608772,14.01427222,0.111923611,67.10201389,1014.793318,11.45818813,11.77410853,300.2637085,0.595446975
2024-08-21 12:00:00+00:00,7.419782218,32.8018521,14.79357988,0.108712858,65.86143849,1014.77518,11.0448296,11.47423393,279.8586597,0.618864806
2024-08-21 13:00:00+00:00,7.494646111,32.73270433,14.64994722,0.118166667,64.54048889,1014.883539,10.78367335,11.28914982,199.3176859,0.477517945
2024-08-21 14:00:00+00:00,7.66239,32.54182456,19.45858846,0.142506944,63.43283333,1015.229554,10.54706347,11.12372554,175.866872,0.397810457
2024-08-21 15:00:00+00:00,7.898508333,32.24284842,13.1234683,0.184993056,62.764825,1015.494045,11.50946471,11.81155383,146.9150455,0.587689447
2024-08-21 16:00:00+00:00,7.828383649,32.34168506,11.87649701,0.163031102,62.6718717,1015.530404,12.18755237,12.24766067,132.6086292,1.040249408
2024-08-21 17:00:00+00:00,7.619511389,32.59599219,12.15801667,0.1355,63.21671389,1015.477897,14.35233666,12.44930879,96.72781772,1.331330833
2024-08-21 18:00:00+00:00,7.717281111,32.49425546,12.05408611,0.131840278,64.28988056,1015.372794,16.20120175,12.45077209,114.3131937,1.577922118
2024-08-21 19:00:00+00:00,7.664157339,32.56084571,13.08050882,0.130019439,65.63710358,1015.430652,16.90721567,12.43202631,135.4082832,1.721426448
2024-08-21 20:00:00+00:00,7.671225556,32.54931122,12.18961945,0.135472222,66.90098056,1015.434226,17.59611065,12.30982493,140.3136163,1.87611029
2024-08-21 21:00:00+00:00,7.451059444,32.75709758,13.23569722,0.119173611,67.74893611,1015.389247,19.44792485,11.8421667,116.8688363,1.750630269
2024-08-21 22:00:00+00:00,7.447623611,32.75954432,14.87147567,0.117006944,67.97817778,1015.382008,20.26782358,11.64274712,138.2366969,1.692647879
2024-08-21 23:00:00+00:00,7.385702534,32.82236229,18.80971758,0.110448487,67.54702305,1015.320581,20.7516643,11.60721185,154.6481788,1.514939348
2024-08-22 00:00:00+00:00,7.342249723,32.86707877,23.17268889,0.108770833,66.59801111,1015.249892,21.11693862,11.44700948,160.6590295,1.756807201
2024-08-22 01:00:00+00:00,7.396587222,32.82462464,26.63033333,0.112138889,65.43315278,1015.290387,20.81597249,11.35644646,166.4772221,1.81875932
2024-08-22 02:00:00+00:00,7.717911401,32.44082227,69.57807225,0.147306304,64.34774785,1015.736574,19.84026488,12.18589354,157.9263198,0.888582467
2024-08-22 03:00:00+00:00,7.865982778,32.27078976,81.81383035,0.171854167,63.59422778,1016.150184,16.9084027,13.39803228,184.4343859,0.557061934
2024-08-22 04:00:00+00:00,7.806638889,32.35546911,54.81437427,0.149368056,63.34340556,1016.530025,14.82199042,12.98723767,158.9804257,0.629159728
2024-08-22 05:00:00+00:00,7.724431111,32.45830259,31.43074765,0.134055556,63.66246667,1016.49334,14.5201422,12.70750228,109.1514642,0.746000127
2024-08-22 06:00:00+00:00,7.545749456,32.66014661,50.28158799,0.111503749,64.51060816,1016.707759,13.9657911,12.55478028,149.0341141,0.729595785
2024-08-22 07:00:00+00:00,7.5925425,32.60339364,42.93754757,0.115861111,65.70247222,1016.861232,13.10168428,12.41437533,143.089454,0.655388015
2024-08-22 08:00:00+00:00,7.694031667,32.48288413,32.3955,0.149826389,66.89847222,1016.842276,12.69159204,12.29332487,193.5045669,0.545460678
2024-08-22 09:00:00+00:00,7.555478334,32.64168541,22.61491667,0.158486111,67.72863056,1016.916434,12.42483948,12.20452322,153.0607837,0.482817389
2024-08-22 10:00:00+00:00,7.519024587,32.69464738,18.93014825,0.249909747,67.99257429,1016.729699,12.09849315,12.13354268,152.1955579,0.47936067
2024-08-22 11:00:00+00:00,7.733909167,32.45051684,61.66557906,0.187826389,67.61985,1016.388126,11.6925101,11.93211738,149.6837289,0.448284837
2024-08-22 12:00:00+00:00,7.808616945,32.35792894,73.07935,0.143715278,66.67778889,1015.968301,11.45762838,11.76921212,188.9113073,0.5149543
2024-08-22 13:00:00+00:00,7.341964898,32.85222701,28.79097735,0.101444043,65.45198556,1015.668727,11.34007944,11.68713962,225.947242,0.471043855
2024-08-22 14:00:00+00:00,7.39055,32.80323487,0.820574354,0.102888889,64.24078611,1015.504694,11.57621453,11.86090108,210.0228171,0.510187834
2024-08-22 15:00:00+00:00,7.551691667,32.6375625,0.687918207,0.113756944,63.306925,1014.93163,13.67780122,13.11192918,81.46433606,0.453943962
2024-08-22 16:00:00+00:00,7.635201389,32.57373839,3.277739442,0.115340278,62.87248889,1014.400255,16.88973118,13.92284624,111.3725118,0.47230659
2024-08-22 17:00:00+00:00,7.667497016,32.54315109,6.088142095,0.11942516,63.01943349,1013.975133,18.91168175,13.11607868,56.07400819,2.280781476
2024-08-22 18:00:00+00:00,7.549124722,32.65941149,4.132852053,0.107583333,63.76638056,1013.361067,20.1006162,12.69660857,67.32307305,2.55310561
2024-08-22 19:00:00+00:00,7.774673889,32.40917974,0.414244661,0.134854167,64.95198889,1012.762218,21.85501965,12.41987972,96.6399418,1.866348915
2024-08-22 20:00:00+00:00,7.668511998,32.53062324,0.2841303,0.123750347,66.30617606,1012.130651,21.15659663,12.68987588,159.8795415,2.042519467
2024-08-22 21:00:00+00:00,7.364495834,32.83125492,0.577806681,0.104055556,67.42989167,1011.406754,17.51896957,13.58547286,160.7521339,1.474280767
2024-08-22 22:00:00+00:00,7.4266425,32.77115617,0.45265198,0.105555556,68.02613889,1010.865786,20.94996345,13.08125765,158.0691061,1.834961699
2024-08-22 23:00:00+00:00,7.540386667,32.64844681,0.327497279,0.114027778,67.978025,1010.511927,22.10531696,12.71727185,172.14576,2.810672077
2024-08-23 00:00:00+00:00,7.384842519,32.81419338,0.19452996,0.101506526,67.31836712,1010.019952,21.12189014,12.82498171,174.2752584,1.234324052
2024-08-23 01:00:00+00:00,7.395336389,32.80520217,0.197359273,0.100576389,66.25857778,1009.759925,20.35408854,13.17784752,162.1647166,0.589049034
2024-08-23 02:00:00+00:00,7.475084167,32.72188466,0.764159288,0.106180556,65.07018056,1009.710839,18.86672035,13.62439251,174.8918583,0.536724131
2024-08-23 03:00:00+00:00,7.683088056,32.51612314,72.89367525,0.113,64.03109167,1009.601543,17.58887347,13.57804014,242.659995,0.603697798
2024-08-23 04:00:00+00:00,7.706678703,32.49699974,0.252383152,0.11741183,63.38521522,1009.438181,16.96058232,13.05672318,148.2900748,0.580540897
2024-08-23 05:00:00+00:00,7.750843611,32.45506888,1.105019919,0.118277778,63.27634722,1009.21529,15.91818487,13.33073536,219.2921621,0.590055105
2024-08-23 06:00:00+00:00,7.58865,32.62276683,2.988916667,0.104645833,63.71661389,1009.249289,15.82472393,13.31404741,204.7094677,0.626491905
2024-08-23 07:00:00+00:00,7.646265844,32.57307007,2.077292158,0.106692585,64.62273535,1009.307355,15.52252804,13.16790243,204.101235,0.614703292
2024-08-23 08:00:00+00:00,7.861841111,32.3326903,0.404847222,0.123381944,65.77620556,1009.374188,15.80570037,12.18766411,261.9687026,0.716392106
2024-08-23 09:00:00+00:00,7.755687778,32.43474899,14.39851584,0.116888889,66.87490556,1009.230223,15.18698262,12.19748673,226.2417915,0.534980625
2024-08-23 10:00:00+00:00,7.696136945,32.50989539,0.760843788,0.111173611,67.54112222,1008.922781,14.61089983,12.21391428,197.0251932,0.499600059
2024-08-23 11:00:00+00:00,7.568061777,32.643454,0.558484372,0.109566787,67.64933074,1008.520648,13.96698543,12.06162103,93.13705685,0.286749499
2024-08-23 12:00:00+00:00,7.594035833,32.62586758,2.592151492,0.138770833,67.18734444,1008.623966,13.138206,12.13997996,160.9101061,0.372645652
2024-08-23 13:00:00+00:00,7.447121667,32.76453596,0.480780556,0.098472222,66.27064167,1008.444979,13.09623588,12.04100178,162.4600724,0.49407617
2024-08-23 14:00:00+00:00,7.391570576,32.81465476,1.037959974,0.096237156,65.16720356,1008.430671,13.46170881,11.76621045,115.9449238,0.432391299
2024-08-23 15:00:00+00:00,7.714145834,32.51649078,0.882242115,0.108638889,64.14608056,1008.452935,14.08750381,12.05799105,104.5274759,0.483280782
2024-08-23 16:00:00+00:00,7.949003056,32.24257317,0.738208334,0.149361111,63.46113333,1008.267276,14.66441623,12.18803963,147.7708736,0.815289029
2024-08-23 17:00:00+00:00,7.991576389,32.18443002,4.356577777,0.151861111,63.25431944,1008.037863,15.71724725,12.32569797,149.8098715,1.172066453
2024-08-23 18:00:00+00:00,7.824150988,32.40106564,2.316750718,0.117897806,63.5917273,1007.695362,16.6102414,12.0709259,125.894188,1.468458598
2024-08-23 19:00:00+00:00,7.632055,32.59478955,2.319630556,0.100173611,64.44967222,1007.482458,16.996097,12.17047059,128.6123145,1.578813458
2024-08-23 20:00:00+00:00,7.615583611,32.61002446,4.337538889,0.100229167,65.63094444,1007.377588,17.82225048,12.60761331,141.1823094,1.561034121
2024-08-23 21:00:00+00:00,7.780411667,32.45006291,2.490439075,0.1145,66.82980833,1007.224521,18.56511525,11.34169107,129.5535652,1.274088713
2024-08-23 22:00:00+00:00,7.73536728,32.46801532,0.454350117,0.119029436,67.69365732,1007.420476,19.11738952,9.733013642,157.619756,1.481798447
2024-08-23 23:00:00+00:00,7.44429,32.7420321,1.546933333,0.097319444,68.02609722,1007.282145,18.99622603,10.34383744,153.0713052,1.918465963
2024-08-24 00:00:00+00:00,7.565061945,32.6606547,3.053492824,0.099229167,67.77532222,1007.210435,18.95239477,10.15895293,180.3984793,1.518531284
2024-08-24 01:00:00+00:00,7.50623921,32.71378033,1.592098089,0.09668842,67.00075812,1007.281246,18.4572167,10.5195092,220.0145078,0.958048796
2024-08-24 02:00:00+00:00,7.458935555,32.75477822,4.441933332,0.096409722,65.92817222,1007.342992,17.36517662,10.49991968,282.5356121,0.918402388
2024-08-24 03:00:00+00:00,7.480083889,32.74344358,0.356883333,0.093277778,64.81272778,1007.29318,15.95410779,10.34101338,314.603432,1.468248208
2024-08-24 04:00:00+00:00,7.615408333,32.61592674,0.482094445,0.098701389,63.89980278,1007.467022,14.58131102,10.6913763,260.0146572,0.772466266
2024-08-24 05:00:00+00:00,8.018650348,32.19128696,3.063340667,0.141877256,63.37232713,1007.567415,14.06131408,11.18277031,294.9473065,1.038418691
2024-08-24 06:00:00+00:00,7.985946667,32.23992814,0.449341667,0.145840278,63.32684167,1007.737559,14.05271705,11.85179795,246.8816074,0.568873529
2024-08-24 07:00:00+00:00,7.796633055,32.46487676,0.673987026,0.108527778,63.81335833,1007.957315,14.04591417,12.03881595,182.9614623,0.397398904
2024-08-24 08:00:00+00:00,7.754547463,32.50980936,0.563683188,0.167752013,64.70545126,1008.369349,14.18247415,12.05471924,248.4022361,0.559539345
2024-08-24 09:00:00+00:00,7.782111111,32.5021818,0.731275,0.146465278,65.76786944,1008.765522,14.13821821,12.09282239,275.7545137,0.58125602
2024-08-24 10:00:00+00:00,7.844158611,32.41792801,0.607505556,0.122805556,66.68023333,1008.863398,13.87390018,12.15527078,234.9194866,0.598363841
2024-08-24 11:00:00+00:00,7.746843889,32.50657414,1.407094444,0.103576389,67.19597222,1009.163028,13.81804173,12.23763172,280.2721983,0.560246172
2024-08-24 12:00:00+00:00,7.662988884,32.58837836,1.218544599,0.099562621,67.20410997,1009.586416,13.98001847,12.30827163,240.2237729,0.486186919
2024-08-24 13:00:00+00:00,7.671831111,32.57844571,5.777775001,0.099534722,66.73189722,1009.770202,13.79142822,12.2638421,279.2814471,0.491255201
2024-08-24 14:00:00+00:00,7.609141945,32.62971083,2.998216667,0.100722222,65.92175278,1010.038656,13.93049127,12.3414203,196.7301752,0.348340196
2024-08-24 15:00:00+00:00,7.614536389,32.63302189,6.759052778,0.0965,65.01744167,1010.572387,14.0771148,12.36751874,195.1413294,0.366596895
2024-08-24 16:00:00+00:00,7.844713884,32.39689641,5.414333758,0.118640655,64.23841155,1011.123461,14.73998223,12.50933972,160.5083632,0.641352592
2024-08-24 17:00:00+00:00,8.159422222,32.00913329,2.980677778,0.191784722,63.80310833,1011.501999,15.05281101,12.51492699,144.4723979,1.060249626
2024-08-24 18:00:00+00:00,7.993096111,32.23057155,3.397820458,0.142659722,63.78373333,1011.772926,16.28758919,12.66803389,131.3332602,1.494600846
2024-08-24 19:00:00+00:00,7.840836073,32.41519221,4.132938652,0.107997778,64.22730353,1012.26765,16.49399517,12.62285291,117.6516067,1.694778262
2024-08-24 20:00:00+00:00,7.742600278,32.49049218,3.111956048,0.106354167,65.07613611,1012.847746,17.3549505,12.53319529,178.7810963,2.141833249
2024-08-24 21:00:00+00:00,7.572037222,32.65158193,1.48795,0.093854167,66.12336389,1013.483989,17.60408804,12.14541323,166.5236758,2.480525844
2024-08-24 22:00:00+00:00,7.631060834,32.61131633,1.70750072,0.094159722,67.09515,1013.938264,17.76776469,11.8471982,170.0443313,2.203907304
2024-08-24 23:00:00+00:00,7.730012807,32.50185461,0.673527131,0.104943071,67.69861983,1014.331113,17.34964749,11.7389827,180.0550522,3.442976292
2024-08-25 00:00:00+00:00,7.562181944,32.64849555,1.099125,0.094506944,67.81190833,1014.802012,17.73841495,11.27763214,187.8979557,1.352725322
2024-08-25 01:00:00+00:00,7.497312222,32.71781895,1.182391667,0.090965278,67.43304167,1015.317186,17.49053867,10.65686872,182.5502585,1.94494763
2024-08-25 02:00:00+00:00,7.598212605,32.6379605,1.309788761,0.096612052,66.65270203,1015.939454,15.90491845,11.71365581,200.9891127,1.300553556
2024-08-25 03:00:00+00:00,7.490825556,32.72674083,14.41018889,0.090944444,65.68223611,1016.421714,15.01200438,12.0989277,216.0493785,0.751337144
2024-08-25 04:00:00+00:00,7.646838056,32.58732082,6.557135895,0.101743056,64.711525,1017.101836,14.77691085,11.99925859,156.3526702,0.689452371
2024-08-25 05:00:00+00:00,8.004513333,32.23469405,2.335672222,0.124493056,63.92221111,1017.563429,14.48890299,12.05982127,145.8714474,0.458449104
2024-08-25 06:00:00+00:00,7.967786738,32.29306473,1.683859315,0.131727298,63.47221883,1017.958051,14.23522256,12.11504363,157.4432087,0.42452315
2024-08-25 07:00:00+00:00,7.922276389,32.38464054,1.032263889,0.207930556,63.48963333,1018.185916,14.00772412,12.2389312,134.1951289,0.477736522
2024-08-25 08:00:00+00:00,7.954192778,32.3281713,1.206758333,0.115277778,63.96354444,1018.566712,13.92318415,12.27868668,139.5938515,0.383481531
2024-08-25 09:00:00+00:00,7.688055,32.56074437,2.053555556,0.100840278,64.72719444,1018.74101,14.12489592,12.0245097,154.5959664,0.614522994
2024-08-25 10:00:00+00:00,7.667285221,32.58789333,4.459873807,0.125006943,65.61939184,1019.020698,14.86093641,11.40890924,141.1492308,0.851072438
2024-08-25 11:00:00+00:00,7.786545833,32.49069366,2.146425,0.102680556,66.36894722,1019.138385,15.02601951,11.3616715,175.570772,1.14070935
2024-08-25 12:00:00+00:00,7.619515278,32.63124652,2.265158334,0.092881944,66.76696389,1019.293649,14.29228488,11.79946327,206.5956244,0.883553041
2024-08-25 13:00:00+00:00,7.673900873,32.58824139,1.927816072,0.099041933,66.75202722,1019.43864,12.67724413,12.18449293,154.1263616,0.733680219
2024-08-25 14:00:00+00:00,7.590955,32.655566,1.997108333,0.095548611,66.35855278,1019.58841,12.26022155,12.27021953,220.1628536,1.020871591
2024-08-25 15:00:00+00:00,7.474450833,32.75415984,2.098105556,0.087159722,65.74007778,1019.949466,12.5033095,12.53997686,234.261119,0.592793276
2024-08-25 16:00:00+00:00,7.578828333,32.66771148,13.28625871,0.092159722,65.07261944,1019.946408,12.62015376,12.60473754,125.8165162,0.6113427
2024-08-25 17:00:00+00:00,8.084521072,32.14900513,3.176041211,0.148430991,64.54620106,1019.940097,12.68775461,12.63206861,159.9421192,0.501162924
2024-08-25 18:00:00+00:00,8.030039445,32.21623052,4.3743,0.134381944,64.28256389,1020.099337,12.99438987,12.86883565,126.2289137,0.573575993
2024-08-25 19:00:00+00:00,7.881816111,32.41507234,4.166238889,0.1059375,64.36416667,1020.410146,13.08148522,12.92156922,82.85429297,0.951650345
2024-08-25 20:00:00+00:00,7.82022376,32.46663555,5.261172244,0.103429603,64.80524299,1020.727745,13.08806462,12.90927441,66.9441134,0.665888382
2024-08-25 21:00:00+00:00,7.527439445,32.70882106,4.638069444,0.087944444,65.52375,1020.79714,13.04752689,12.59710482,124.0222877,1.487060599
2024-08-25 22:00:00+00:00,7.546466111,32.69681178,6.943783333,0.087805556,66.38255,1020.597143,13.18811982,12.33186823,133.0812146,1.353543368
2024-08-25 23:00:00+00:00,7.810106111,32.46564756,6.526787416,0.102569444,67.13571944,1019.982084,13.23900965,12.44434723,145.7057285,0.976101365
2024-08-26 00:00:00+00:00,7.617329894,32.62500445,4.718228915,0.090627603,67.55750625,1019.685492,13.05731599,12.91936194,264.8556237,0.574643057
2024-08-26 01:00:00+00:00,7.452771111,32.77134736,3.638880555,0.082361111,67.57289722,1019.392311,12.80616844,12.77173833,127.3457858,0.833932765
2024-08-26 02:00:00+00:00,7.474713056,32.75355278,3.181972222,0.084798611,67.19977778,1018.883183,12.70447065,12.70622569,182.7187852,0.820714232
2024-08-26 03:00:00+00:00,7.652139445,32.59918553,3.172977778,0.096347222,66.54505278,1018.240288,12.5763017,12.61512751,239.6263433,0.737740988
2024-08-26 04:00:00+00:00,7.778232664,32.48237122,3.283529473,0.103138017,65.72028881,1017.904264,12.5901085,12.62585491,225.1990347,0.5727259
2024-08-26 05:00:00+00:00,8.117294445,32.1369332,3.762097223,0.151277778,64.86819444,1017.623379,12.50352405,12.55879327,232.7536612,0.617116585
2024-08-26 06:00:00+00:00,7.984719722,32.27173545,8.490513816,0.127118056,64.14148056,1016.987817,12.44235569,12.51154845,191.7219673,0.508724664
2024-08-26 07:00:00+00:00,7.754632783,32.50737653,7.11918687,0.100437379,63.7363288,1016.665984,12.39244213,12.4731721,166.9438186,0.561815394
2024-08-26 08:00:00+00:00,7.927281111,32.34770551,5.095522222,0.109486111,63.72988611,1016.026948,12.47071083,12.5334477,174.2634921,0.652624992
2024-08-26 09:00:00+00:00,7.802436945,32.46538491,3.470536111,0.102638889,64.08812222,1015.479019,12.56458193,12.60601992,81.59097353,0.551523578
2024-08-26 10:00:00+00:00,7.9576575,32.32749663,10.1384625,0.110881944,64.72026111,1015.072664,12.55254035,12.59669798,88.49763255,0.784238169
2024-08-26 11:00:00+00:00,7.921493047,32.35107675,5.936943637,0.115863649,65.43823105,1014.537095,12.57547515,12.61451177,114.7836072,0.868761504
2024-08-26 12:00:00+00:00,7.857519444,32.40767862,4.955549999,0.105541667,66.04346389,1013.825063,12.70355423,12.714228,65.78858396,0.943923833
2024-08-26 13:00:00+00:00,7.738414445,32.52818972,1.53515,0.105166667,66.39174444,1013.275823,12.71050757,12.71967868,76.58676225,0.394641432
2024-08-26 14:00:00+00:00,7.829355432,32.44427588,1.813873687,0.109566787,66.43993058,1013.029315,12.66058395,12.68068211,100.7801068,0.280526148
2024-08-26 15:00:00+00:00,7.784151667,32.48511383,11.53768386,0.103743056,66.19134167,1013.225689,12.6946762,12.7073434,91.8114201,0.293751345
2024-08-26 16:00:00+00:00,7.909419166,32.36486091,2.244772223,0.115875,65.77332222,1013.092874,12.52463273,12.57518988,104.4341084,0.397018871
2024-08-26 17:00:00+00:00,7.844949167,32.42544926,6.329057878,0.106840278,65.30881667,1013.246744,12.83237146,12.8153107,116.2320225,0.446468346
2024-08-26 18:00:00+00:00,7.860931196,32.41356168,2.210171985,0.107463205,64.93185504,1013.31767,12.90631159,12.87370817,157.6471547,0.465031406
